NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY		67	-0.2506274	-0.80716133	0.84563756	0.9569698	1.0	4319	tags=21%, list=19%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION		64	-0.25556228	-0.80571276	0.8058608	0.9590893	1.0	3036	tags=19%, list=14%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III		19	-0.3213362	-0.80540264	0.73712254	0.95912796	1.0	1690	tags=21%, list=8%, signal=23%	
GOBP_REGULATION_OF_MACROPHAGE_DIFFERENTIATION	GOBP_REGULATION_OF_MACROPHAGE_DIFFERENTIATION		22	-0.31175917	-0.80530864	0.7448405	0.95883834	1.0	976	tags=9%, list=4%, signal=10%	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION		19	-0.31969833	-0.80512273	0.7619048	0.95870817	1.0	4587	tags=37%, list=21%, signal=46%	
GOBP_POSITIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT		28	-0.29879248	-0.8049537	0.75774133	0.9585412	1.0	6473	tags=39%, list=29%, signal=55%	
GOBP_CELLULAR_EXTRAVASATION	GOBP_CELLULAR_EXTRAVASATION		79	-0.24275212	-0.804693	0.8533773	0.95853746	1.0	2876	tags=15%, list=13%, signal=17%	
GOBP_NEGATIVE_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS		15	-0.33368176	-0.8038193	0.73634654	0.9595501	1.0	5441	tags=40%, list=25%, signal=53%	
GOBP_CARDIAC_CELL_FATE_COMMITMENT	GOBP_CARDIAC_CELL_FATE_COMMITMENT		15	-0.34182292	-0.8031103	0.7335984	0.96030885	1.0	3569	tags=20%, list=16%, signal=24%	
GOBP_PHOSPHATIDYLCHOLINE_CATABOLIC_PROCESS	GOBP_PHOSPHATIDYLCHOLINE_CATABOLIC_PROCESS		15	-0.34253395	-0.8029658	0.7459165	0.9601048	1.0	3015	tags=27%, list=14%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS	GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS		29	-0.29643783	-0.80272657	0.7693662	0.9600567	1.0	1427	tags=14%, list=6%, signal=15%	
GOBP_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING	GOBP_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING		55	-0.26053703	-0.8025373	0.8161889	0.95992047	1.0	2017	tags=15%, list=9%, signal=16%	
GOBP_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		34	-0.27849784	-0.80201143	0.78467155	0.96035635	1.0	2769	tags=21%, list=12%, signal=23%	
GOBP_NOREPINEPHRINE_SECRETION	GOBP_NOREPINEPHRINE_SECRETION		20	-0.3246517	-0.802006	0.75189394	0.959908	1.0	5195	tags=35%, list=23%, signal=46%	
GOBP_RESPONSE_TO_INTERFERON_BETA	GOBP_RESPONSE_TO_INTERFERON_BETA		63	-0.25415242	-0.8018573	0.84033614	0.9597118	1.0	4838	tags=25%, list=22%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SECRETION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_SECRETION		159	-0.22069216	-0.801704	0.9229508	0.9595049	1.0	1097	tags=7%, list=5%, signal=7%	
GOBP_PIGMENT_GRANULE_ORGANIZATION	GOBP_PIGMENT_GRANULE_ORGANIZATION		39	-0.27639434	-0.801668	0.7880342	0.95911163	1.0	4503	tags=28%, list=20%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY		21	-0.3196349	-0.8014501	0.7450628	0.9590155	1.0	1546	tags=14%, list=7%, signal=15%	
GOBP_NEGATIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION		20	-0.32587972	-0.8013237	0.7641509	0.95877343	1.0	4186	tags=25%, list=19%, signal=31%	
GOBP_REGULATION_OF_CAMP_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GOBP_REGULATION_OF_CAMP_DEPENDENT_PROTEIN_KINASE_ACTIVITY		16	-0.33224672	-0.80090314	0.73282444	0.9589955	1.0	1254	tags=13%, list=6%, signal=13%	
GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION		19	-0.3190028	-0.80086374	0.76014763	0.95861936	1.0	4898	tags=32%, list=22%, signal=41%	
GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE		26	-0.29079002	-0.80078506	0.78039926	0.9582929	1.0	3269	tags=23%, list=15%, signal=27%	
GOBP_FATTY_ACID_TRANSMEMBRANE_TRANSPORT	GOBP_FATTY_ACID_TRANSMEMBRANE_TRANSPORT		16	-0.33668992	-0.79956067	0.759633	0.9598875	1.0	3093	tags=31%, list=14%, signal=36%	
GOBP_RADIAL_GLIAL_CELL_DIFFERENTIATION	GOBP_RADIAL_GLIAL_CELL_DIFFERENTIATION		18	-0.31675613	-0.7994819	0.75133216	0.959581	1.0	5703	tags=44%, list=26%, signal=60%	
GOBP_RESPONSE_TO_ANGIOTENSIN	GOBP_RESPONSE_TO_ANGIOTENSIN		26	-0.29985994	-0.79946405	0.7550676	0.9591612	1.0	4655	tags=35%, list=21%, signal=44%	
GOBP_FEMALE_SEX_DIFFERENTIATION	GOBP_FEMALE_SEX_DIFFERENTIATION		141	-0.22365525	-0.79943866	0.9261745	0.95874876	1.0	4630	tags=23%, list=21%, signal=29%	
GOBP_TIGHT_JUNCTION_ORGANIZATION	GOBP_TIGHT_JUNCTION_ORGANIZATION		83	-0.24019043	-0.79936445	0.87166667	0.9584163	1.0	4490	tags=25%, list=20%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		32	-0.2841138	-0.79925615	0.7920962	0.95814353	1.0	6189	tags=31%, list=28%, signal=43%	
GOBP_CELLULAR_RESPONSE_TO_UV	GOBP_CELLULAR_RESPONSE_TO_UV		90	-0.23623514	-0.798989	0.87842464	0.9581361	1.0	3375	tags=21%, list=15%, signal=25%	
GOBP_XENOBIOTIC_CATABOLIC_PROCESS	GOBP_XENOBIOTIC_CATABOLIC_PROCESS		32	-0.28506246	-0.79805046	0.78330374	0.9592421	1.0	3576	tags=16%, list=16%, signal=19%	
GOBP_REGULATION_OF_HORMONE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_HORMONE_BIOSYNTHETIC_PROCESS		30	-0.28821895	-0.7972485	0.79136693	0.9601359	1.0	4265	tags=30%, list=19%, signal=37%	
GOBP_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE	GOBP_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE		74	-0.24557464	-0.79696083	0.8583618	0.9601548	1.0	4259	tags=24%, list=19%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		166	-0.21641937	-0.7968849	0.93719804	0.9598199	1.0	2907	tags=13%, list=13%, signal=15%	
GOBP_CRANIOFACIAL_SUTURE_MORPHOGENESIS	GOBP_CRANIOFACIAL_SUTURE_MORPHOGENESIS		16	-0.32982537	-0.79577476	0.7558594	0.96118844	1.0	2514	tags=19%, list=11%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY		19	-0.31352523	-0.7953341	0.7777778	0.96142614	1.0	6141	tags=32%, list=28%, signal=44%	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS		22	-0.30802372	-0.7951579	0.7658802	0.9612371	1.0	3808	tags=32%, list=17%, signal=38%	
GOBP_RESPONSE_TO_VITAMIN	GOBP_RESPONSE_TO_VITAMIN		36	-0.27793974	-0.7950141	0.80669147	0.96101874	1.0	3910	tags=28%, list=18%, signal=34%	
GOBP_GLUTAMINE_METABOLIC_PROCESS	GOBP_GLUTAMINE_METABOLIC_PROCESS		21	-0.3029368	-0.79495746	0.7662566	0.9606624	1.0	1451	tags=10%, list=7%, signal=10%	
GOBP_REGULATION_OF_TYPE_B_PANCREATIC_CELL_PROLIFERATION	GOBP_REGULATION_OF_TYPE_B_PANCREATIC_CELL_PROLIFERATION		18	-0.31808808	-0.79472244	0.77378815	0.9605933	1.0	2852	tags=17%, list=13%, signal=19%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN		38	-0.27290103	-0.79460645	0.8062827	0.9603339	1.0	3311	tags=18%, list=15%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT		53	-0.25988072	-0.79387665	0.83972126	0.96105015	1.0	3464	tags=21%, list=16%, signal=25%	
GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE	GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE		21	-0.30481246	-0.7938438	0.75266904	0.9606447	1.0	4842	tags=38%, list=22%, signal=49%	
GOBP_OLIGOPEPTIDE_TRANSPORT	GOBP_OLIGOPEPTIDE_TRANSPORT		16	-0.33031648	-0.7936787	0.75581396	0.96043795	1.0	3609	tags=31%, list=16%, signal=37%	
GOBP_PURINE_NUCLEOTIDE_TRANSPORT	GOBP_PURINE_NUCLEOTIDE_TRANSPORT		22	-0.3087384	-0.79353577	0.7612208	0.96020806	1.0	3828	tags=27%, list=17%, signal=33%	
GOBP_RESPONSE_TO_VITAMIN_D	GOBP_RESPONSE_TO_VITAMIN_D		15	-0.32802013	-0.7931894	0.73170733	0.9603135	1.0	3910	tags=40%, list=18%, signal=49%	
GOBP_RESPONSE_TO_INTERLEUKIN_1	GOBP_RESPONSE_TO_INTERLEUKIN_1		96	-0.2345705	-0.7931502	0.89597315	0.9599223	1.0	4186	tags=21%, list=19%, signal=26%	
GOBP_STRESS_GRANULE_ASSEMBLY	GOBP_STRESS_GRANULE_ASSEMBLY		28	-0.29316518	-0.7928709	0.8056075	0.95989287	1.0	3791	tags=21%, list=17%, signal=26%	
GOBP_CELLULAR_SODIUM_ION_HOMEOSTASIS	GOBP_CELLULAR_SODIUM_ION_HOMEOSTASIS		26	-0.294849	-0.7924944	0.77547497	0.96005803	1.0	2590	tags=23%, list=12%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION		98	-0.23157962	-0.79221404	0.8858075	0.9600423	1.0	2463	tags=12%, list=11%, signal=14%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB		33	-0.2781948	-0.791383	0.80550456	0.9609391	1.0	3997	tags=21%, list=18%, signal=26%	
GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_BLOOD_VOLUME	GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_BLOOD_VOLUME		15	-0.33257836	-0.7911693	0.74414414	0.9608322	1.0	4006	tags=33%, list=18%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION		28	-0.29056397	-0.7901755	0.7686703	0.96196944	1.0	4186	tags=29%, list=19%, signal=35%	
GOBP_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION		30	-0.28007805	-0.7901186	0.79717815	0.9616084	1.0	4587	tags=20%, list=21%, signal=25%	
GOBP_NEGATIVE_REGULATION_OF_GTPASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_GTPASE_ACTIVITY		32	-0.28567493	-0.78987676	0.78985506	0.96152586	1.0	4587	tags=34%, list=21%, signal=43%	
GOBP_RESPONSE_TO_TYPE_I_INTERFERON	GOBP_RESPONSE_TO_TYPE_I_INTERFERON		60	-0.2501079	-0.7894378	0.8492462	0.9617355	1.0	5754	tags=33%, list=26%, signal=45%	
GOBP_B_CELL_DIFFERENTIATION	GOBP_B_CELL_DIFFERENTIATION		155	-0.21774231	-0.78878915	0.9469579	0.9622777	1.0	4570	tags=23%, list=21%, signal=29%	
GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING		101	-0.22812706	-0.78872555	0.8959044	0.96193516	1.0	4149	tags=20%, list=19%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION		54	-0.25063545	-0.78732914	0.8736842	0.96360445	1.0	4005	tags=24%, list=18%, signal=29%	
GOBP_REGULATION_OF_T_HELPER_17_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_T_HELPER_17_CELL_DIFFERENTIATION		20	-0.30803758	-0.78697276	0.7690941	0.9636654	1.0	2673	tags=15%, list=12%, signal=17%	
GOBP_CORONARY_VASCULATURE_MORPHOGENESIS	GOBP_CORONARY_VASCULATURE_MORPHOGENESIS		31	-0.28020763	-0.7868504	0.8078995	0.96339726	1.0	2730	tags=23%, list=12%, signal=26%	
GOBP_BODY_FLUID_SECRETION	GOBP_BODY_FLUID_SECRETION		93	-0.23114684	-0.78574175	0.9049236	0.9646157	1.0	5566	tags=31%, list=25%, signal=41%	
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS_VIA_SOMATIC_MUTATION	GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS_VIA_SOMATIC_MUTATION		15	-0.3316901	-0.7854831	0.7661142	0.9645761	1.0	4780	tags=33%, list=22%, signal=42%	
GOBP_MIDDLE_EAR_MORPHOGENESIS	GOBP_MIDDLE_EAR_MORPHOGENESIS		26	-0.29553667	-0.78538483	0.7867647	0.964282	1.0	2115	tags=19%, list=10%, signal=21%	
GOBP_CELLULAR_RESPONSE_TO_INTERFERON_GAMMA	GOBP_CELLULAR_RESPONSE_TO_INTERFERON_GAMMA		109	-0.22530307	-0.78462684	0.9363785	0.964942	1.0	3255	tags=16%, list=15%, signal=18%	
GOBP_DIACYLGLYCEROL_METABOLIC_PROCESS	GOBP_DIACYLGLYCEROL_METABOLIC_PROCESS		27	-0.28401452	-0.7844944	0.81390977	0.9646918	1.0	3537	tags=22%, list=16%, signal=26%	
GOBP_REGULATION_OF_SKELETAL_MUSCLE_ADAPTATION	GOBP_REGULATION_OF_SKELETAL_MUSCLE_ADAPTATION		15	-0.32621524	-0.78415227	0.76234	0.9647545	1.0	5368	tags=40%, list=24%, signal=53%	
GOBP_REGULATION_OF_PROTEIN_TARGETING	GOBP_REGULATION_OF_PROTEIN_TARGETING		56	-0.2473633	-0.7840251	0.85974497	0.9645149	1.0	5226	tags=30%, list=24%, signal=40%	
GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		359	-0.19863206	-0.78347844	0.9972414	0.96491677	1.0	4265	tags=18%, list=19%, signal=22%	
GOBP_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION		31	-0.2828953	-0.7831706	0.80627304	0.96493316	1.0	5566	tags=29%, list=25%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION		31	-0.2778514	-0.78300136	0.83363473	0.96473235	1.0	2226	tags=16%, list=10%, signal=18%	
GOBP_AROMATIC_AMINO_ACID_FAMILY_METABOLIC_PROCESS	GOBP_AROMATIC_AMINO_ACID_FAMILY_METABOLIC_PROCESS		30	-0.28597912	-0.7829413	0.80679786	0.96438414	1.0	4107	tags=23%, list=19%, signal=29%	
GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT	GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT		123	-0.22341056	-0.78272396	0.9193038	0.9642482	1.0	3093	tags=17%, list=14%, signal=20%	
GOBP_CELL_FATE_DETERMINATION	GOBP_CELL_FATE_DETERMINATION		41	-0.27084374	-0.7823371	0.84814817	0.9643681	1.0	4064	tags=22%, list=18%, signal=27%	
GOBP_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS		32	-0.2797195	-0.781666	0.8074074	0.9648916	1.0	1448	tags=9%, list=7%, signal=10%	
GOBP_HISTONE_H3_K9_TRIMETHYLATION	GOBP_HISTONE_H3_K9_TRIMETHYLATION		19	-0.31228063	-0.7811739	0.7985481	0.965155	1.0	2455	tags=16%, list=11%, signal=18%	
GOBP_GLYCOPROTEIN_METABOLIC_PROCESS	GOBP_GLYCOPROTEIN_METABOLIC_PROCESS		348	-0.19772288	-0.78103536	0.9911111	0.9649139	1.0	3347	tags=16%, list=15%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT		149	-0.2157425	-0.7793547	0.9346405	0.96687883	1.0	2976	tags=12%, list=13%, signal=14%	
GOBP_POSITIVE_REGULATION_OF_DNA_REPLICATION	GOBP_POSITIVE_REGULATION_OF_DNA_REPLICATION		51	-0.2537616	-0.7791026	0.8535714	0.9667921	1.0	2995	tags=14%, list=14%, signal=16%	
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		50	-0.25484672	-0.7790967	0.8537477	0.96635634	1.0	2416	tags=14%, list=11%, signal=16%	
GOBP_NEGATIVE_REGULATION_OF_GLYCOLYTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_GLYCOLYTIC_PROCESS		17	-0.31650034	-0.7787281	0.76951	0.96643746	1.0	7080	tags=59%, list=32%, signal=86%	
GOBP_HISTONE_DEUBIQUITINATION	GOBP_HISTONE_DEUBIQUITINATION		45	-0.25876305	-0.7783174	0.8357401	0.96656954	1.0	3715	tags=20%, list=17%, signal=24%	
GOBP_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE	GOBP_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE		15	-0.3278908	-0.7776556	0.7647059	0.96705925	1.0	5222	tags=33%, list=24%, signal=44%	
GOBP_FEMALE_MEIOTIC_NUCLEAR_DIVISION	GOBP_FEMALE_MEIOTIC_NUCLEAR_DIVISION		41	-0.26544034	-0.77749485	0.81488204	0.9668329	1.0	1646	tags=10%, list=7%, signal=11%	
GOBP_POSITIVE_REGULATION_OF_BLOOD_PRESSURE	GOBP_POSITIVE_REGULATION_OF_BLOOD_PRESSURE		54	-0.24962692	-0.7774505	0.8784722	0.96645373	1.0	3341	tags=20%, list=15%, signal=24%	
GOBP_SECRETION_BY_TISSUE	GOBP_SECRETION_BY_TISSUE		53	-0.25197065	-0.7773212	0.8727273	0.966193	1.0	5133	tags=32%, list=23%, signal=42%	
GOBP_FORELIMB_MORPHOGENESIS	GOBP_FORELIMB_MORPHOGENESIS		41	-0.26581302	-0.7771047	0.83454543	0.96606517	1.0	5358	tags=29%, list=24%, signal=39%	
GOBP_PIGMENTATION	GOBP_PIGMENTATION		112	-0.22591287	-0.77682817	0.92529714	0.9660195	1.0	4503	tags=25%, list=20%, signal=31%	
GOBP_ANOIKIS	GOBP_ANOIKIS		31	-0.2800338	-0.7764652	0.82631576	0.9660881	1.0	2363	tags=23%, list=11%, signal=25%	
GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS		286	-0.20022099	-0.7760652	0.9898256	0.9662285	1.0	5474	tags=16%, list=25%, signal=22%	
GOBP_FRUCTOSE_METABOLIC_PROCESS	GOBP_FRUCTOSE_METABOLIC_PROCESS		16	-0.31952915	-0.7759186	0.78688526	0.9660125	1.0	5922	tags=50%, list=27%, signal=68%	
GOBP_RESPONSE_TO_CHOLESTEROL	GOBP_RESPONSE_TO_CHOLESTEROL		25	-0.29345858	-0.7756282	0.79757786	0.96596843	1.0	1142	tags=8%, list=5%, signal=8%	
GOBP_NEGATIVE_REGULATION_OF_ANION_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_ANION_TRANSPORT		33	-0.27271396	-0.7754978	0.81680673	0.9657159	1.0	5118	tags=30%, list=23%, signal=39%	
GOBP_MELANOCYTE_DIFFERENTIATION	GOBP_MELANOCYTE_DIFFERENTIATION		29	-0.28567374	-0.7750696	0.81284404	0.96589106	1.0	2324	tags=17%, list=10%, signal=19%	
GOBP_N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION	GOBP_N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION		28	-0.28458217	-0.77448976	0.8201439	0.9662586	1.0	2584	tags=18%, list=12%, signal=20%	
GOBP_CELLULAR_GLUCOSE_HOMEOSTASIS	GOBP_CELLULAR_GLUCOSE_HOMEOSTASIS		172	-0.2109351	-0.7735047	0.96118015	0.96718884	1.0	5195	tags=26%, list=23%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION		32	-0.2787129	-0.77301496	0.82206404	0.9674059	1.0	4005	tags=25%, list=18%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY		168	-0.21348271	-0.7726298	0.96307695	0.96750396	1.0	4618	tags=23%, list=21%, signal=29%	
GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		50	-0.24917671	-0.77228075	0.85172415	0.967517	1.0	1596	tags=12%, list=7%, signal=13%	
GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		103	-0.22311226	-0.7718675	0.92939246	0.9676286	1.0	4257	tags=18%, list=19%, signal=23%	
GOBP_CAMP_MEDIATED_SIGNALING	GOBP_CAMP_MEDIATED_SIGNALING		65	-0.23867747	-0.77144265	0.8805704	0.96774477	1.0	5133	tags=26%, list=23%, signal=34%	
GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		32	-0.27182356	-0.77121294	0.8283713	0.9676168	1.0	1121	tags=9%, list=5%, signal=10%	
GOBP_SNO_S_RNA_METABOLIC_PROCESS	GOBP_SNO_S_RNA_METABOLIC_PROCESS		18	-0.30923188	-0.77114487	0.7800752	0.9672684	1.0	4540	tags=28%, list=20%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY		46	-0.25459987	-0.769841	0.8402778	0.96862745	1.0	4716	tags=26%, list=21%, signal=33%	
GOBP_REGULATION_OF_MEMBRANE_DEPOLARIZATION	GOBP_REGULATION_OF_MEMBRANE_DEPOLARIZATION		51	-0.25142527	-0.768959	0.8632479	0.96936744	1.0	3949	tags=24%, list=18%, signal=29%	
GOBP_REGULATION_OF_MITOCHONDRIAL_FISSION	GOBP_REGULATION_OF_MITOCHONDRIAL_FISSION		34	-0.27163768	-0.768622	0.86168224	0.9694038	1.0	263	tags=6%, list=1%, signal=6%	
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		22	-0.29785198	-0.7680404	0.8180147	0.96973026	1.0	683	tags=9%, list=3%, signal=9%	
GOBP_PROTEIN_LOCALIZATION_TO_VACUOLE	GOBP_PROTEIN_LOCALIZATION_TO_VACUOLE		67	-0.24053839	-0.7679606	0.89065254	0.9693948	1.0	3010	tags=18%, list=14%, signal=21%	
GOBP_REGULATION_OF_DEVELOPMENT_HETEROCHRONIC	GOBP_REGULATION_OF_DEVELOPMENT_HETEROCHRONIC		16	-0.32245675	-0.76778984	0.77861166	0.9691803	1.0	2850	tags=25%, list=13%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION		27	-0.28810656	-0.7655671	0.8090909	0.97169137	1.0	5308	tags=41%, list=24%, signal=54%	
GOBP_SEX_DETERMINATION	GOBP_SEX_DETERMINATION		24	-0.29129305	-0.76509047	0.8333333	0.971874	1.0	2330	tags=17%, list=11%, signal=19%	
GOBP_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	GOBP_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS		24	-0.28675002	-0.76465654	0.8088235	0.9719837	1.0	840	tags=8%, list=4%, signal=9%	
