NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_MITOTIC_SPINDLE_ASSEMBLY	GOBP_MITOTIC_SPINDLE_ASSEMBLY		70	0.2455351	0.84367025	0.7956731	0.939387	1.0	3311	tags=20%, list=15%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION		35	0.28370735	0.8429848	0.7626728	0.94019455	1.0	803	tags=9%, list=4%, signal=9%	
GOBP_MYELIN_MAINTENANCE	GOBP_MYELIN_MAINTENANCE		17	0.3312698	0.8421713	0.7023061	0.94135517	1.0	2461	tags=24%, list=11%, signal=26%	
GOBP_MYOBLAST_PROLIFERATION	GOBP_MYOBLAST_PROLIFERATION		29	0.29313084	0.8419339	0.74492097	0.9412225	1.0	6651	tags=41%, list=30%, signal=59%	
GOBP_PROTEIN_HYDROXYLATION	GOBP_PROTEIN_HYDROXYLATION		26	0.301157	0.8415673	0.716895	0.9413995	1.0	6747	tags=50%, list=30%, signal=72%	
GOBP_PROSTATE_GLAND_DEVELOPMENT	GOBP_PROSTATE_GLAND_DEVELOPMENT		51	0.26501733	0.84095705	0.7294118	0.9420877	1.0	3069	tags=18%, list=14%, signal=20%	
GOBP_SKIN_EPIDERMIS_DEVELOPMENT	GOBP_SKIN_EPIDERMIS_DEVELOPMENT		116	0.22557741	0.84089005	0.87564766	0.94160485	1.0	3899	tags=19%, list=18%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION		119	0.22443284	0.8408549	0.86153847	0.94108385	1.0	3585	tags=20%, list=16%, signal=24%	
GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR		195	0.21406873	0.8404981	0.9289474	0.9412147	1.0	2926	tags=14%, list=13%, signal=16%	
GOBP_QUATERNARY_AMMONIUM_GROUP_TRANSPORT	GOBP_QUATERNARY_AMMONIUM_GROUP_TRANSPORT		15	0.3459708	0.8391316	0.7023061	0.9435234	1.0	4859	tags=40%, list=22%, signal=51%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC		16	0.3367312	0.83901334	0.72270745	0.94316304	1.0	4119	tags=31%, list=19%, signal=38%	
GOBP_VENTRICULAR_SYSTEM_DEVELOPMENT	GOBP_VENTRICULAR_SYSTEM_DEVELOPMENT		36	0.27921504	0.83884335	0.7443946	0.94291353	1.0	2229	tags=17%, list=10%, signal=19%	
GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS	GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS		121	0.22180545	0.8380837	0.8905473	0.9438455	1.0	3915	tags=21%, list=18%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS		39	0.27462056	0.8379666	0.7692308	0.9434992	1.0	2461	tags=15%, list=11%, signal=17%	
GOBP_POSITIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_POSITIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION		35	0.27993998	0.83732957	0.7266515	0.94425106	1.0	2696	tags=17%, list=12%, signal=19%	
GOBP_REGULATION_OF_RECEPTOR_CLUSTERING	GOBP_REGULATION_OF_RECEPTOR_CLUSTERING		23	0.31090012	0.8372222	0.71748877	0.9438574	1.0	2126	tags=17%, list=10%, signal=19%	
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION		67	0.24822432	0.8370879	0.8183908	0.9435425	1.0	4542	tags=30%, list=20%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING		17	0.33250907	0.8361892	0.7044968	0.9447832	1.0	2348	tags=24%, list=11%, signal=26%	
GOBP_NEGATIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION	GOBP_NEGATIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION		15	0.3327117	0.8360137	0.6835443	0.9445252	1.0	122	tags=7%, list=1%, signal=7%	
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS		202	0.21083021	0.83534735	0.9254144	0.94525295	1.0	3388	tags=14%, list=15%, signal=16%	
GOBP_REGULATION_OF_PH	GOBP_REGULATION_OF_PH		100	0.23397233	0.83504295	0.81546134	0.9452303	1.0	4307	tags=26%, list=19%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_BONE_RESORPTION	GOBP_POSITIVE_REGULATION_OF_BONE_RESORPTION		26	0.2986861	0.83488363	0.7191781	0.94492835	1.0	1688	tags=15%, list=8%, signal=17%	
GOBP_REGULATION_OF_ISOTYPE_SWITCHING	GOBP_REGULATION_OF_ISOTYPE_SWITCHING		43	0.27105924	0.8344637	0.79676676	0.9451767	1.0	3812	tags=30%, list=17%, signal=36%	
GOBP_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS		112	0.22945502	0.8340575	0.8888889	0.94537526	1.0	4122	tags=24%, list=19%, signal=29%	
GOBP_REGULATION_OF_CELLULAR_PH	GOBP_REGULATION_OF_CELLULAR_PH		83	0.24012323	0.8334004	0.8181818	0.94613	1.0	4307	tags=25%, list=19%, signal=31%	
GOBP_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION		59	0.25195372	0.83339375	0.7882353	0.94553477	1.0	4309	tags=24%, list=19%, signal=29%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR		45	0.26245356	0.833273	0.77304965	0.94517636	1.0	2673	tags=18%, list=12%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_NEGATIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME		22	0.31570742	0.8330979	0.71624714	0.9449323	1.0	3625	tags=32%, list=16%, signal=38%	
GOBP_T_CELL_APOPTOTIC_PROCESS	GOBP_T_CELL_APOPTOTIC_PROCESS		66	0.24652737	0.8326142	0.8272506	0.9452756	1.0	4137	tags=24%, list=19%, signal=30%	
GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS	GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS		29	0.28626794	0.8326113	0.75438595	0.9446745	1.0	1390	tags=10%, list=6%, signal=11%	
GOBP_NEGATIVE_REGULATION_OF_CELL_FATE_COMMITMENT	GOBP_NEGATIVE_REGULATION_OF_CELL_FATE_COMMITMENT		16	0.32914647	0.83189726	0.7121535	0.9455141	1.0	265	tags=6%, list=1%, signal=6%	
GOBP_CRANIAL_NERVE_DEVELOPMENT	GOBP_CRANIAL_NERVE_DEVELOPMENT		51	0.2584347	0.83184135	0.773494	0.9450125	1.0	625	tags=8%, list=3%, signal=8%	
GOBP_TELENCEPHALON_REGIONALIZATION	GOBP_TELENCEPHALON_REGIONALIZATION		16	0.33938247	0.8317381	0.70877945	0.94462204	1.0	3067	tags=19%, list=14%, signal=22%	
GOBP_PURINE_NUCLEOTIDE_SALVAGE	GOBP_PURINE_NUCLEOTIDE_SALVAGE		18	0.3200436	0.8316089	0.7052154	0.9442848	1.0	2274	tags=22%, list=10%, signal=25%	
GOBP_POSITIVE_CHEMOTAXIS	GOBP_POSITIVE_CHEMOTAXIS		44	0.26461932	0.83156276	0.7643021	0.9437746	1.0	4038	tags=27%, list=18%, signal=33%	
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		299	0.2022866	0.83149916	0.97590363	0.9433027	1.0	3903	tags=19%, list=18%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		17	0.33061463	0.8311666	0.6956522	0.9433925	1.0	1111	tags=12%, list=5%, signal=12%	
GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS		284	0.2018638	0.83103365	0.9705015	0.9430492	1.0	3406	tags=15%, list=15%, signal=18%	
GOBP_REGULATION_OF_AUTOPHAGOSOME_MATURATION	GOBP_REGULATION_OF_AUTOPHAGOSOME_MATURATION		16	0.32898048	0.8304669	0.706499	0.94355774	1.0	2308	tags=25%, list=10%, signal=28%	
GOBP_NERVOUS_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	GOBP_NERVOUS_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE		21	0.31606424	0.82926214	0.7193764	0.9452994	1.0	2261	tags=19%, list=10%, signal=21%	
GOBP_NEURON_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS	GOBP_NEURON_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS		37	0.27757898	0.82906824	0.7649667	0.945091	1.0	6866	tags=43%, list=31%, signal=63%	
GOBP_CELLULAR_DEFENSE_RESPONSE	GOBP_CELLULAR_DEFENSE_RESPONSE		15	0.33791023	0.8287744	0.70526314	0.9450721	1.0	6084	tags=40%, list=27%, signal=55%	
GOBP_REGULATION_OF_RIBONUCLEASE_ACTIVITY	GOBP_REGULATION_OF_RIBONUCLEASE_ACTIVITY		15	0.3384781	0.82844913	0.7214912	0.9451074	1.0	3078	tags=20%, list=14%, signal=23%	
GOBP_MACROPHAGE_CHEMOTAXIS	GOBP_MACROPHAGE_CHEMOTAXIS		47	0.26347676	0.8270621	0.7585366	0.9472666	1.0	4438	tags=30%, list=20%, signal=37%	
GOBP_ACUTE_PHASE_RESPONSE	GOBP_ACUTE_PHASE_RESPONSE		38	0.27452636	0.8260534	0.76674366	0.94867355	1.0	3252	tags=16%, list=15%, signal=18%	
GOBP_INDUCTION_OF_POSITIVE_CHEMOTAXIS	GOBP_INDUCTION_OF_POSITIVE_CHEMOTAXIS		15	0.33758438	0.82589656	0.7192225	0.9483464	1.0	2770	tags=27%, list=12%, signal=30%	
GOBP_REGULATION_OF_RECEPTOR_RECYCLING	GOBP_REGULATION_OF_RECEPTOR_RECYCLING		29	0.29490146	0.8258062	0.74509805	0.94792324	1.0	905	tags=10%, list=4%, signal=11%	
GOBP_REGULATION_OF_CELLULAR_RESPIRATION	GOBP_REGULATION_OF_CELLULAR_RESPIRATION		63	0.24332966	0.8255837	0.8329412	0.9477583	1.0	3863	tags=22%, list=17%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		158	0.2132587	0.8255678	0.90529245	0.947183	1.0	4038	tags=21%, list=18%, signal=25%	
GOBP_GRANULOCYTE_DIFFERENTIATION	GOBP_GRANULOCYTE_DIFFERENTIATION		44	0.26212585	0.82541853	0.77598155	0.94688404	1.0	4849	tags=30%, list=22%, signal=38%	
GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS	GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS		68	0.24323265	0.8254022	0.81490386	0.9463206	1.0	3287	tags=16%, list=15%, signal=19%	
GOBP_REGULATION_OF_DNA_STRAND_ELONGATION	GOBP_REGULATION_OF_DNA_STRAND_ELONGATION		18	0.32206056	0.82420033	0.72651356	0.9480632	1.0	124	tags=6%, list=1%, signal=6%	
GOBP_CELL_RECOGNITION	GOBP_CELL_RECOGNITION		162	0.2126425	0.82406956	0.92622954	0.94770664	1.0	1565	tags=10%, list=7%, signal=11%	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION		51	0.25716954	0.8237071	0.81113803	0.9477697	1.0	3888	tags=24%, list=18%, signal=28%	
GOBP_AMYLOID_FIBRIL_FORMATION	GOBP_AMYLOID_FIBRIL_FORMATION		24	0.29635292	0.8225639	0.73218143	0.949321	1.0	2218	tags=21%, list=10%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION	GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION		16	0.33253857	0.82250166	0.6911447	0.9488332	1.0	1677	tags=19%, list=8%, signal=20%	
GOBP_REGULATION_OF_RUFFLE_ASSEMBLY	GOBP_REGULATION_OF_RUFFLE_ASSEMBLY		29	0.28793305	0.82232606	0.7282609	0.9485577	1.0	2354	tags=21%, list=11%, signal=23%	
GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		180	0.2107465	0.82180476	0.9361702	0.9488888	1.0	5676	tags=31%, list=26%, signal=41%	
GOBP_CYTOKINESIS	GOBP_CYTOKINESIS		172	0.21130213	0.82152706	0.9457143	0.9487994	1.0	4171	tags=20%, list=19%, signal=25%	
GOBP_NEGATIVE_REGULATION_OF_TISSUE_REMODELING	GOBP_NEGATIVE_REGULATION_OF_TISSUE_REMODELING		29	0.28884822	0.82051915	0.764574	0.9500962	1.0	1562	tags=14%, list=7%, signal=15%	
GOBP_RESPONSE_TO_HEPATOCYTE_GROWTH_FACTOR	GOBP_RESPONSE_TO_HEPATOCYTE_GROWTH_FACTOR		17	0.3236744	0.82026744	0.7020316	0.94997925	1.0	93	tags=6%, list=0%, signal=6%	
GOBP_PLATELET_AGGREGATION	GOBP_PLATELET_AGGREGATION		56	0.24801473	0.82014173	0.82435596	0.9496218	1.0	3031	tags=20%, list=14%, signal=23%	
GOBP_PROTEIN_LOCALIZATION_TO_CONDENSED_CHROMOSOME	GOBP_PROTEIN_LOCALIZATION_TO_CONDENSED_CHROMOSOME		18	0.31713367	0.8192257	0.74364406	0.9507532	1.0	3924	tags=33%, list=18%, signal=40%	
GOBP_POST_ANAL_TAIL_MORPHOGENESIS	GOBP_POST_ANAL_TAIL_MORPHOGENESIS		25	0.2958803	0.81919837	0.7658643	0.950202	1.0	1481	tags=12%, list=7%, signal=13%	
GOBP_CHONDROITIN_SULFATE_METABOLIC_PROCESS	GOBP_CHONDROITIN_SULFATE_METABOLIC_PROCESS		29	0.28399992	0.81906873	0.74	0.9498564	1.0	7397	tags=59%, list=33%, signal=88%	
GOBP_REGULATION_OF_PLATELET_AGGREGATION	GOBP_REGULATION_OF_PLATELET_AGGREGATION		30	0.28462082	0.8188152	0.7813954	0.94971853	1.0	2833	tags=23%, list=13%, signal=27%	
GOBP_MAINTENANCE_OF_BLOOD_BRAIN_BARRIER	GOBP_MAINTENANCE_OF_BLOOD_BRAIN_BARRIER		18	0.32346496	0.81775296	0.7013575	0.9511158	1.0	1650	tags=17%, list=7%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL		18	0.3161697	0.8175247	0.7261411	0.95093787	1.0	3393	tags=22%, list=15%, signal=26%	
GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY_PLANAR_CELL_POLARITY_PATHWAY	GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY_PLANAR_CELL_POLARITY_PATHWAY		15	0.32999378	0.81645745	0.7357294	0.952364	1.0	1659	tags=20%, list=7%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_GLUTAMATE_SECRETION	GOBP_POSITIVE_REGULATION_OF_GLUTAMATE_SECRETION		15	0.33541822	0.81592095	0.7379913	0.95273876	1.0	585	tags=13%, list=3%, signal=14%	
GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS		28	0.28437307	0.81591547	0.7810384	0.9521497	1.0	3287	tags=18%, list=15%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS		16	0.33319324	0.8146755	0.7288503	0.9538183	1.0	3820	tags=25%, list=17%, signal=30%	
GOBP_VASCULAR_TRANSPORT	GOBP_VASCULAR_TRANSPORT		23	0.29947737	0.8143089	0.75	0.9538788	1.0	5113	tags=35%, list=23%, signal=45%	
GOBP_CELLULAR_RESPONSE_TO_INTERFERON_ALPHA	GOBP_CELLULAR_RESPONSE_TO_INTERFERON_ALPHA		19	0.32133412	0.813605	0.73333335	0.9544876	1.0	6099	tags=32%, list=28%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		83	0.23258655	0.81311333	0.8606357	0.9547597	1.0	2526	tags=13%, list=11%, signal=15%	
GOBP_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	GOBP_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE		27	0.29344466	0.81302035	0.76293105	0.9543213	1.0	3252	tags=22%, list=15%, signal=26%	
GOBP_LENS_FIBER_CELL_DIFFERENTIATION	GOBP_LENS_FIBER_CELL_DIFFERENTIATION		36	0.27168787	0.81270057	0.7777778	0.95426506	1.0	1481	tags=11%, list=7%, signal=12%	
GOBP_SKELETAL_MUSCLE_CELL_PROLIFERATION	GOBP_SKELETAL_MUSCLE_CELL_PROLIFERATION		20	0.31494173	0.8118736	0.7819905	0.9551961	1.0	5564	tags=40%, list=25%, signal=53%	
GOBP_LIPID_IMPORT_INTO_CELL	GOBP_LIPID_IMPORT_INTO_CELL		23	0.2998639	0.8116583	0.7628635	0.955003	1.0	3654	tags=22%, list=16%, signal=26%	
GOBP_REGULATION_OF_GTP_BINDING	GOBP_REGULATION_OF_GTP_BINDING		18	0.3166621	0.8113132	0.7471783	0.9550027	1.0	4703	tags=44%, list=21%, signal=56%	
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS		58	0.24594642	0.81084025	0.819222	0.9552609	1.0	3257	tags=19%, list=15%, signal=22%	
GOBP_DETECTION_OF_LIGHT_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	GOBP_DETECTION_OF_LIGHT_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION		24	0.29439014	0.80918217	0.7413395	0.95754516	1.0	374	tags=8%, list=2%, signal=8%	
GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS		132	0.21443382	0.8089158	0.9170854	0.957436	1.0	3347	tags=18%, list=15%, signal=21%	
GOBP_REGULATION_OF_LEUKOCYTE_DEGRANULATION	GOBP_REGULATION_OF_LEUKOCYTE_DEGRANULATION		55	0.24719386	0.8079177	0.84474885	0.95857435	1.0	3785	tags=24%, list=17%, signal=28%	
GOBP_VITAMIN_D_METABOLIC_PROCESS	GOBP_VITAMIN_D_METABOLIC_PROCESS		17	0.31854916	0.80762136	0.7254464	0.9585167	1.0	3799	tags=41%, list=17%, signal=50%	
GOBP_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		23	0.29278317	0.8074718	0.7483871	0.95818424	1.0	4588	tags=35%, list=21%, signal=44%	
GOBP_RESPONSE_TO_STILBENOID	GOBP_RESPONSE_TO_STILBENOID		21	0.3065702	0.80695564	0.7789934	0.9584629	1.0	3082	tags=24%, list=14%, signal=28%	
GOBP_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY	GOBP_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY		25	0.29693535	0.80644435	0.7871854	0.9587172	1.0	1650	tags=16%, list=7%, signal=17%	
GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY		80	0.23124425	0.80585045	0.875	0.95913285	1.0	2856	tags=16%, list=13%, signal=19%	
GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA	GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA		33	0.27500206	0.80571705	0.78366446	0.95875543	1.0	2773	tags=21%, list=13%, signal=24%	
GOBP_REGULATION_OF_LIPASE_ACTIVITY	GOBP_REGULATION_OF_LIPASE_ACTIVITY		79	0.22800629	0.80475044	0.90220046	0.95979804	1.0	5774	tags=35%, list=26%, signal=48%	
GOBP_GPI_ANCHOR_METABOLIC_PROCESS	GOBP_GPI_ANCHOR_METABOLIC_PROCESS		33	0.2735253	0.80472696	0.7747748	0.9592426	1.0	5348	tags=39%, list=24%, signal=52%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS		61	0.24101971	0.8026796	0.8534279	0.9620643	1.0	2836	tags=18%, list=13%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION		83	0.23015621	0.8026687	0.88480395	0.9614895	1.0	2526	tags=13%, list=11%, signal=15%	
GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION		93	0.22272873	0.80239344	0.90656567	0.96135044	1.0	3259	tags=18%, list=15%, signal=21%	
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION		79	0.22666001	0.802186	0.8697789	0.9610857	1.0	3545	tags=18%, list=16%, signal=21%	
GOBP_MAGNESIUM_ION_TRANSPORT	GOBP_MAGNESIUM_ION_TRANSPORT		15	0.32271326	0.8011012	0.733871	0.96223575	1.0	3363	tags=33%, list=15%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_BINDING	GOBP_NEGATIVE_REGULATION_OF_BINDING		173	0.20642522	0.80026734	0.9656085	0.9630422	1.0	5085	tags=23%, list=23%, signal=30%	
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		283	0.19498084	0.8002552	0.9941176	0.9624778	1.0	3903	tags=18%, list=18%, signal=21%	
GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME	GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME		25	0.28803533	0.80018926	0.7826087	0.961989	1.0	1601	tags=12%, list=7%, signal=13%	
GOBP_LYMPHOCYTE_COSTIMULATION	GOBP_LYMPHOCYTE_COSTIMULATION		33	0.2748398	0.7999587	0.829932	0.9617801	1.0	4860	tags=33%, list=22%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION		32	0.27583176	0.7993035	0.807611	0.9622106	1.0	3078	tags=19%, list=14%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_GLUCONEOGENESIS	GOBP_POSITIVE_REGULATION_OF_GLUCONEOGENESIS		21	0.2963545	0.7987169	0.8046219	0.9625784	1.0	2836	tags=19%, list=13%, signal=22%	
GOBP_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	GOBP_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY		22	0.30038732	0.7978309	0.7635934	0.96345985	1.0	2723	tags=23%, list=12%, signal=26%	
GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT		130	0.2128024	0.7977206	0.93351066	0.9630517	1.0	4169	tags=22%, list=19%, signal=27%	
GOBP_REGULATION_OF_PLASMINOGEN_ACTIVATION	GOBP_REGULATION_OF_PLASMINOGEN_ACTIVATION		18	0.31097406	0.7969854	0.7505241	0.9636217	1.0	3964	tags=39%, list=18%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING		74	0.23385704	0.79671353	0.87142855	0.96348274	1.0	3815	tags=20%, list=17%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		140	0.20794243	0.7963022	0.96174866	0.9635736	1.0	5370	tags=26%, list=24%, signal=35%	
GOBP_OLIGODENDROCYTE_DEVELOPMENT	GOBP_OLIGODENDROCYTE_DEVELOPMENT		48	0.2504774	0.79628044	0.8468468	0.96301687	1.0	5062	tags=31%, list=23%, signal=40%	
GOBP_RESPONSE_TO_FORSKOLIN	GOBP_RESPONSE_TO_FORSKOLIN		57	0.24228863	0.79584014	0.8574879	0.9631348	1.0	3350	tags=14%, list=15%, signal=16%	
GOBP_BROWN_FAT_CELL_DIFFERENTIATION	GOBP_BROWN_FAT_CELL_DIFFERENTIATION		61	0.23604487	0.79570204	0.89099526	0.96277	1.0	2990	tags=20%, list=13%, signal=23%	
GOBP_CELLULAR_RESPONSE_TO_VIRUS	GOBP_CELLULAR_RESPONSE_TO_VIRUS		72	0.23263754	0.79546785	0.8716707	0.9625481	1.0	5927	tags=35%, list=27%, signal=47%	
GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS	GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS		57	0.24020393	0.79452676	0.90231365	0.9633731	1.0	1236	tags=11%, list=6%, signal=11%	
