NAME,SIZE,ES,NES,NOM p-val,FDR q-val,FWER p-val,RANK AT MAX,posneg
GOBP_POSITIVE_REGULATION_OF_GLUTAMATE_SECRETION,15,0.33541822,0.81592095,0.7379913,0.95273876,1,585,pos
GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS,28,0.28437307,0.81591547,0.7810384,0.9521497,1,3287,pos
GOBP_POSITIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS,16,0.33319324,0.8146755,0.7288503,0.9538183,1,3820,pos
GOBP_VASCULAR_TRANSPORT,23,0.29947737,0.8143089,0.75,0.9538788,1,5113,pos
GOBP_CELLULAR_RESPONSE_TO_INTERFERON_ALPHA,19,0.32133412,0.813605,0.73333335,0.9544876,1,6099,pos
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE,83,0.23258655,0.81311333,0.8606357,0.9547597,1,2526,pos
GOBP_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE,27,0.29344466,0.81302035,0.76293105,0.9543213,1,3252,pos
GOBP_LENS_FIBER_CELL_DIFFERENTIATION,36,0.27168787,0.81270057,0.7777778,0.95426506,1,1481,pos
GOBP_SKELETAL_MUSCLE_CELL_PROLIFERATION,20,0.31494173,0.8118736,0.7819905,0.9551961,1,5564,pos
GOBP_LIPID_IMPORT_INTO_CELL,23,0.2998639,0.8116583,0.7628635,0.955003,1,3654,pos
GOBP_REGULATION_OF_GTP_BINDING,18,0.3166621,0.8113132,0.7471783,0.9550027,1,4703,pos
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS,58,0.24594642,0.81084025,0.819222,0.9552609,1,3257,pos
GOBP_DETECTION_OF_LIGHT_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION,24,0.29439014,0.80918217,0.7413395,0.95754516,1,374,pos
GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS,132,0.21443382,0.8089158,0.9170854,0.957436,1,3347,pos
GOBP_REGULATION_OF_LEUKOCYTE_DEGRANULATION,55,0.24719386,0.8079177,0.84474885,0.95857435,1,3785,pos
GOBP_VITAMIN_D_METABOLIC_PROCESS,17,0.31854916,0.80762136,0.7254464,0.9585167,1,3799,pos
GOBP_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS,23,0.29278317,0.8074718,0.7483871,0.95818424,1,4588,pos
GOBP_RESPONSE_TO_STILBENOID,21,0.3065702,0.80695564,0.7789934,0.9584629,1,3082,pos
GOBP_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY,25,0.29693535,0.80644435,0.7871854,0.9587172,1,1650,pos
GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY,80,0.23124425,0.80585045,0.875,0.95913285,1,2856,pos
GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA,33,0.27500206,0.80571705,0.78366446,0.95875543,1,2773,pos
GOBP_REGULATION_OF_LIPASE_ACTIVITY,79,0.22800629,0.80475044,0.90220046,0.95979804,1,5774,pos
GOBP_GPI_ANCHOR_METABOLIC_PROCESS,33,0.2735253,0.80472696,0.7747748,0.9592426,1,5348,pos
GOBP_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS,61,0.24101971,0.8026796,0.8534279,0.9620643,1,2836,pos
GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION,83,0.23015621,0.8026687,0.88480395,0.9614895,1,2526,pos
GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION,93,0.22272873,0.80239344,0.90656567,0.96135044,1,3259,pos
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION,79,0.22666001,0.802186,0.8697789,0.9610857,1,3545,pos
GOBP_MAGNESIUM_ION_TRANSPORT,15,0.32271326,0.8011012,0.733871,0.96223575,1,3363,pos
GOBP_NEGATIVE_REGULATION_OF_BINDING,173,0.20642522,0.80026734,0.9656085,0.9630422,1,5085,pos
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE,283,0.19498084,0.8002552,0.9941176,0.9624778,1,3903,pos
GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME,25,0.28803533,0.80018926,0.7826087,0.961989,1,1601,pos
GOBP_LYMPHOCYTE_COSTIMULATION,33,0.2748398,0.7999587,0.829932,0.9617801,1,4860,pos
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION,32,0.27583176,0.7993035,0.807611,0.9622106,1,3078,pos
GOBP_POSITIVE_REGULATION_OF_GLUCONEOGENESIS,21,0.2963545,0.7987169,0.8046219,0.9625784,1,2836,pos
GOBP_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY,22,0.30038732,0.7978309,0.7635934,0.96345985,1,2723,pos
GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT,130,0.2128024,0.7977206,0.93351066,0.9630517,1,4169,pos
GOBP_REGULATION_OF_PLASMINOGEN_ACTIVATION,18,0.31097406,0.7969854,0.7505241,0.9636217,1,3964,pos
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING,74,0.23385704,0.79671353,0.87142855,0.96348274,1,3815,pos
GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE,140,0.20794243,0.7963022,0.96174866,0.9635736,1,5370,pos
GOBP_OLIGODENDROCYTE_DEVELOPMENT,48,0.2504774,0.79628044,0.8468468,0.96301687,1,5062,pos
GOBP_RESPONSE_TO_FORSKOLIN,57,0.24228863,0.79584014,0.8574879,0.9631348,1,3350,pos
GOBP_BROWN_FAT_CELL_DIFFERENTIATION,61,0.23604487,0.79570204,0.89099526,0.96277,1,2990,pos
GOBP_CELLULAR_RESPONSE_TO_VIRUS,72,0.23263754,0.79546785,0.8716707,0.9625481,1,5927,pos
GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS,57,0.24020393,0.79452676,0.90231365,0.9633731,1,1236,pos
GOBP_CELLULAR_RESPONSE_TO_ALDEHYDE,15,0.32975152,0.7941188,0.7787234,0.963456,1,5214,pos
GOBP_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS,19,0.3151599,0.7930666,0.7682119,0.9645034,1,2674,pos
GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY,42,0.25590056,0.7915823,0.82800984,0.9661612,1,4289,pos
GOBP_ECTODERM_DEVELOPMENT,18,0.30406183,0.79067796,0.75869566,0.96701205,1,58,pos
GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE,52,0.24469845,0.7903863,0.86757994,0.9668887,1,2822,pos
GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS,46,0.24989593,0.78831166,0.86788154,0.9695546,1,3991,pos
GOBP_POSITIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE,30,0.2753443,0.7875228,0.80875576,0.9701456,1,3476,pos
GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,70,0.2305438,0.7874365,0.9121622,0.96968096,1,3888,pos
GOBP_PYRIMIDINE_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS,16,0.3176067,0.786375,0.74835885,0.9706614,1,4800,pos
GOBP_PEPTIDYL_THREONINE_DEPHOSPHORYLATION,16,0.31235486,0.78612906,0.7706612,0.97042924,1,3660,pos
GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS,60,0.2337505,0.78554046,0.9002433,0.9707059,1,1716,pos
GOBP_B_CELL_HOMEOSTASIS,44,0.25128844,0.7847417,0.85336536,0.9713029,1,3868,pos
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS,15,0.31841034,0.78319496,0.7576419,0.9729274,1,3922,pos
GOBP_PURINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS,22,0.28562477,0.78248197,0.78414094,0.97344315,1,3690,pos
GOBP_POSITIVE_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY,25,0.27500734,0.78085876,0.8018018,0.97512627,1,116,pos
GOBP_FIBROBLAST_APOPTOTIC_PROCESS,32,0.2660676,0.78006285,0.83495146,0.9756612,1,6137,pos
GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE,32,0.26629803,0.7790742,0.82392776,0.97646534,1,4734,pos
GOBP_MICROTUBULE_NUCLEATION,33,0.2705299,0.77854955,0.8121951,0.9765655,1,1003,pos
GOBP_TORC1_SIGNALING,59,0.23676236,0.77788794,0.8671498,0.976901,1,2515,pos
GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS,96,0.21802635,0.7773759,0.9375,0.97702557,1,2176,pos
GOBP_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION,45,0.2470959,0.77491844,0.8836689,0.9798283,1,4956,pos
GOBP_NEGATIVE_REGULATION_OF_ANOIKIS,15,0.30838042,0.77433604,0.78755367,0.9800114,1,3815,pos
GOBP_POSITIVE_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS,31,0.26968244,0.7743098,0.84827584,0.9794592,1,5001,pos
GOBP_LIPID_STORAGE,88,0.22162364,0.7742755,0.9291139,0.9789197,1,5776,pos
GOBP_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS,44,0.2505389,0.77416456,0.8554502,0.9784895,1,5758,pos
GOBP_DICARBOXYLIC_ACID_CATABOLIC_PROCESS,15,0.31830862,0.77411956,0.7913223,0.97797114,1,3587,pos
GOBP_REGULATION_OF_INTERLEUKIN_4_PRODUCTION,32,0.26459044,0.772378,0.8278302,0.97976524,1,4140,pos
GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_RESULTING_IN_TRANSCRIPTION,19,0.29650283,0.7721643,0.81542057,0.9794438,1,613,pos
GOBP_HEPATICOBILIARY_SYSTEM_DEVELOPMENT,138,0.20379399,0.77208126,0.9806094,0.97898567,1,3169,pos
GOBP_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,29,0.26741588,0.7720186,0.84395605,0.9784867,1,5074,pos
GOBP_NUCLEOTIDE_TRANSPORT,27,0.2730918,0.7715511,0.837963,0.9784927,1,2637,pos
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY,28,0.2766642,0.7713734,0.84199136,0.9781308,1,2927,pos
GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,95,0.2134049,0.77113277,0.9401914,0.9778708,1,3812,pos
GOBP_COPPER_ION_HOMEOSTASIS,18,0.30246934,0.7709857,0.79574466,0.97749513,1,3009,pos
GOBP_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION,44,0.2434932,0.7705533,0.86238533,0.97746485,1,2500,pos
GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY,113,0.21261573,0.770444,0.9715026,0.9770317,1,3807,pos
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS,46,0.2420184,0.76980096,0.8982301,0.97728837,1,2836,pos
GOBP_AMACRINE_CELL_DIFFERENTIATION,17,0.3054429,0.7697344,0.81363636,0.9768098,1,4391,pos
GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS_ENGULFMENT,17,0.30368143,0.76954967,0.8008658,0.9764614,1,5486,pos
GOBP_REGULATION_OF_HISTONE_H4_ACETYLATION,15,0.3141793,0.7685574,0.8030303,0.9771796,1,2308,pos
GOBP_POSITIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION,49,0.24312526,0.7673826,0.8964706,0.97806257,1,3067,pos
GOBP_NEGATIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE,17,0.29545337,0.7658321,0.80085653,0.9793715,1,5162,pos
GOBP_NEGATIVE_REGULATION_OF_BIOMINERALIZATION,27,0.27147597,0.7649197,0.85300666,0.9799168,1,4357,pos
GOBP_POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,30,0.26500648,0.76455855,0.8411215,0.9797758,1,1506,pos
GOBP_INTERLEUKIN_8_PRODUCTION,77,0.2225692,0.7643746,0.9544364,0.979428,1,3489,pos
GOBP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION,22,0.2858033,0.7642132,0.8325991,0.97906053,1,2751,pos
GOBP_AUTOPHAGY_OF_NUCLEUS,16,0.30541983,0.76310974,0.7987152,0.9798466,1,4401,pos
GOBP_INTERLEUKIN_1_BETA_PRODUCTION,100,0.20966363,0.7629829,0.9580247,0.9794314,1,4860,pos
GOBP_RESPONSE_TO_MINERALOCORTICOID,16,0.30067322,0.7621074,0.7976744,0.979954,1,4870,pos
GOBP_VITAMIN_CATABOLIC_PROCESS,17,0.2957545,0.76134425,0.7963801,0.9802759,1,3778,pos
GOBP_ATRIAL_SEPTUM_DEVELOPMENT,23,0.27776828,0.76019555,0.8321678,0.9811139,1,91,pos
GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY,24,0.2774482,0.76007885,0.83035713,0.9806782,1,1932,pos
GOBP_REGULATION_OF_LIPID_STORAGE,52,0.23713678,0.75974274,0.8935698,0.9804716,1,5776,pos
GOBP_ERBB2_SIGNALING_PATHWAY,15,0.3147402,0.7580695,0.7802198,0.981891,1,2792,pos
GOBP_POSITIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS,25,0.2771554,0.7573616,0.8306264,0.9821441,1,2625,pos
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY,87,0.21364488,0.757238,0.94736844,0.98171085,1,3229,pos
GOBP_INOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS,30,0.2681386,0.75716245,0.8519362,0.98121446,1,5609,pos
GOBP_POSITIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE,19,0.28849897,0.75652856,0.831643,0.9814266,1,3903,pos
GOBP_REGULATION_OF_NEUTROPHIL_ACTIVATION,15,0.30881423,0.75497717,0.7873303,0.9826634,1,3670,pos
GOBP_REGULATION_OF_ENDOCRINE_PROCESS,56,0.23090048,0.7530951,0.91346157,0.9842323,1,4170,pos
GOBP_BEHAVIORAL_RESPONSE_TO_PAIN,26,0.26591426,0.7526563,0.83813745,0.9841647,1,4388,pos
GOBP_POSITIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS,23,0.27864376,0.75171745,0.86820084,0.9846445,1,3436,pos
GOBP_RESPONSE_TO_INTERLEUKIN_7,17,0.30164626,0.75157744,0.82978725,0.9842324,1,3329,pos
GOBP_TRANSPORT_OF_VIRUS,18,0.29639375,0.75047696,0.8162393,0.98490506,1,5927,pos
GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS,24,0.27782747,0.7489606,0.8565121,0.98603106,1,2461,pos
GOBP_XENOBIOTIC_TRANSPORT,36,0.24970132,0.748443,0.8783186,0.9860253,1,5113,pos
GOBP_REGULATION_OF_AMYLOID_FIBRIL_FORMATION,15,0.31267425,0.7455204,0.81104034,0.98866487,1,1315,pos
GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,61,0.2262379,0.74528855,0.93939394,0.9883271,1,3391,pos
GOBP_MELANIN_METABOLIC_PROCESS,26,0.2668207,0.7421173,0.89709175,0.9911082,1,2995,pos
GOBP_DENDRITIC_CELL_ANTIGEN_PROCESSING_AND_PRESENTATION,17,0.29550177,0.74205744,0.8129176,0.99058723,1,4860,pos
GOBP_TORC2_SIGNALING,15,0.30242163,0.7415033,0.80136985,0.9905672,1,2764,pos
GOBP_OXIDATIVE_DEMETHYLATION,18,0.28641444,0.7408059,0.8504273,0.99074453,1,3117,pos
GOBP_RETINOIC_ACID_METABOLIC_PROCESS,26,0.2696307,0.7396813,0.86422414,0.99129236,1,3226,pos
GOBP_BASEMENT_MEMBRANE_ORGANIZATION,37,0.24584268,0.7394519,0.8929385,0.99097246,1,3322,pos
GOBP_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION,21,0.27581492,0.7381767,0.86,0.9917036,1,2908,pos
GOBP_NEGATIVE_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS,28,0.26226485,0.7379955,0.8564815,0.9912916,1,5629,pos
GOBP_HISTONE_MONOUBIQUITINATION,35,0.24646957,0.73757184,0.8795699,0.99113506,1,4661,pos
GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS,57,0.22243337,0.73712474,0.9315069,0.99102134,1,4821,pos
GOBP_PHARYNGEAL_SYSTEM_DEVELOPMENT,29,0.25678742,0.73679775,0.8851351,0.9907694,1,510,pos
GOBP_REGULATION_OF_PHOSPHOLIPID_TRANSPORT,15,0.30069956,0.73577774,0.8329897,0.9912201,1,3820,pos
GOBP_KERATINOCYTE_MIGRATION,21,0.27860296,0.73465395,0.85587585,0.99178183,1,3931,pos
GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS,31,0.2546827,0.73448306,0.89200866,0.99136496,1,5439,pos
GOBP_REGULATION_OF_PROTEIN_ACETYLATION,94,0.20772476,0.7337676,0.972973,0.99147445,1,1205,pos
GOBP_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS,28,0.25507936,0.7337101,0.8786517,0.99094605,1,6128,pos
GOBP_MEIOTIC_CHROMOSOME_SEPARATION,27,0.2623492,0.7319699,0.8729412,0.99206537,1,560,pos
GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING,29,0.2544513,0.7304592,0.88461536,0.99298394,1,5747,pos
GOBP_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION,26,0.2576068,0.73033583,0.9056604,0.99252963,1,2637,pos
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION,18,0.29252806,0.72990566,0.8490566,0.9923955,1,3812,pos
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS,16,0.29389676,0.72877103,0.84035474,0.99289685,1,2416,pos
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION,16,0.2966824,0.7285112,0.84615386,0.99255484,1,53,pos
GOBP_TRIGLYCERIDE_CATABOLIC_PROCESS,31,0.2521255,0.72818005,0.91156465,0.99230236,1,5184,pos
GOBP_INTERLEUKIN_13_PRODUCTION,20,0.27816752,0.726865,0.86041665,0.9929466,1,1091,pos
GOBP_RELAXATION_OF_MUSCLE,36,0.24043742,0.72584015,0.9192825,0.993294,1,2921,pos
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE,41,0.23666584,0.7249776,0.9041769,0.99350625,1,2650,pos
GOBP_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS,24,0.26175013,0.7237558,0.8960499,0.99404603,1,3587,pos
GOBP_TRANSPOSITION,31,0.24608974,0.7217947,0.9127358,0.99526304,1,2972,pos
GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,113,0.19460508,0.71973807,0.99255586,0.99643,1,4947,pos
GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING,52,0.2218093,0.71924496,0.9411765,0.9962781,1,463,pos
GOBP_WHITE_FAT_CELL_DIFFERENTIATION,20,0.27549687,0.7183841,0.8682353,0.99648136,1,4824,pos
GOBP_REGULATION_OF_TORC1_SIGNALING,47,0.22185183,0.7164867,0.95781636,0.9975364,1,5070,pos
GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS,16,0.28469476,0.7163726,0.8663793,0.9970837,1,1406,pos
GOBP_SPERM_CAPACITATION,29,0.24337885,0.71335185,0.9074492,0.9989586,1,1858,pos
GOBP_AXONAL_TRANSPORT_OF_MITOCHONDRION,17,0.2778285,0.7121793,0.8752784,0.9993376,1,4413,pos
GOBP_NUCLEAR_MEMBRANE_ORGANIZATION,31,0.2464334,0.7120996,0.90293455,0.9988401,1,5919,pos
GOBP_REGULATION_OF_RRNA_PROCESSING,16,0.28198856,0.71179193,0.86796534,0.99851245,1,2972,pos
GOBP_PROSTATE_GLAND_MORPHOGENESIS,32,0.24866001,0.7115288,0.9182796,0.9981521,1,4604,pos
GOBP_LEUKOTRIENE_METABOLIC_PROCESS,22,0.26469725,0.7111821,0.9103139,0.9978444,1,2225,pos
GOBP_LAMELLIPODIUM_MORPHOGENESIS,16,0.28587663,0.7097832,0.86498857,0.9984152,1,2354,pos
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE,20,0.26671714,0.7095812,0.8881579,0.9980135,1,124,pos
GOBP_REGULATION_OF_CENTROSOME_DUPLICATION,46,0.22516055,0.709343,0.95150113,0.9976397,1,5803,pos
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_CHECKPOINT,16,0.27959415,0.70904964,0.8501071,0.9972901,1,4787,pos
GOBP_NEGATIVE_REGULATION_OF_LIPID_STORAGE,25,0.25108442,0.7085352,0.9159091,0.99710333,1,4310,pos
GOBP_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,16,0.28198385,0.7080067,0.86938775,0.9969393,1,4996,pos
GOBP_NEURAL_TUBE_PATTERNING,50,0.21868528,0.70768434,0.9537037,0.99661875,1,5653,pos
GOBP_INTESTINAL_EPITHELIAL_CELL_DEVELOPMENT,17,0.27860636,0.705549,0.8482906,0.9977262,1,1012,pos
GOBP_POSITIVE_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE,17,0.27699414,0.7053983,0.87173915,0.99726707,1,6237,pos
GOBP_POSITIVE_REGULATION_OF_STEROL_TRANSPORT,44,0.22585456,0.7038203,0.94158876,0.9979207,1,2646,pos
GOBP_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS,83,0.19938731,0.7034222,0.98058254,0.9976337,1,2836,pos
GOBP_PHOSPHOLIPID_DEPHOSPHORYLATION,44,0.22521602,0.70299387,0.9560185,0.9973901,1,3053,pos
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION,20,0.2688308,0.7022485,0.87906975,0.99738544,1,3069,pos
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT,26,0.25336844,0.7009531,0.9025522,0.99775726,1,3311,pos
GOBP_REGULATION_OF_STRIATED_MUSCLE_TISSUE_DEVELOPMENT,23,0.25965953,0.70069003,0.89910316,0.9973624,1,5010,pos
GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE,84,0.19758064,0.7006737,0.97761196,0.9968065,1,3786,pos
GOBP_NEGATIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION,34,0.23772955,0.6998993,0.9407583,0.99681264,1,5217,pos
GOBP_REGULATION_OF_WATER_LOSS_VIA_SKIN,38,0.234061,0.6993586,0.93835616,0.99662274,1,5216,pos
GOBP_RRNA_TRANSCRIPTION,35,0.23470457,0.69801176,0.94209355,0.9970265,1,5762,pos
GOBP_ENDOCARDIAL_CUSHION_FORMATION,31,0.23969011,0.69593436,0.9527187,0.997877,1,3182,pos
GOBP_HEART_FIELD_SPECIFICATION,18,0.27050713,0.6939094,0.89106756,0.9987502,1,91,pos
GOBP_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS,47,0.21990192,0.6933523,0.9431818,0.9985569,1,6678,pos
GOBP_REGULATION_OF_ICOSANOID_SECRETION,25,0.2543986,0.69322723,0.9140969,0.99807554,1,3853,pos
GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS,24,0.24924535,0.69297457,0.9159483,0.9976895,1,4860,pos
GOBP_MITOCHONDRIAL_DNA_METABOLIC_PROCESS,27,0.25115085,0.6920061,0.91079813,0.9977662,1,2045,pos
GOBP_AMINO_ACID_ACTIVATION,44,0.22107196,0.6918062,0.95185995,0.9973346,1,5116,pos
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,95,0.19126906,0.68749523,0.9908257,0.99955547,1,2887,pos
GOBP_GONADOTROPIN_SECRETION,17,0.27303392,0.68554944,0.91255605,1,1,5477,pos
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION,64,0.20465551,0.68516463,0.9742389,0.99987185,1,3559,pos
GOBP_POSITIVE_REGULATION_OF_VACUOLE_ORGANIZATION,19,0.26270115,0.68429786,0.88986784,0.99986994,1,2743,pos
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION,73,0.20495804,0.6827373,0.9811321,1,1,5684,pos
GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE,54,0.20710634,0.68245417,0.974359,0.9998968,1,3786,pos
GOBP_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE,26,0.24536666,0.68244964,0.9337748,0.99933743,1,5283,pos
GOBP_NEGATIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION,54,0.2105174,0.68229836,0.9690476,0.9988666,1,3820,pos
GOBP_SHORT_TERM_MEMORY,18,0.27283135,0.6818781,0.91722596,0.99857527,1,3703,pos
GOBP_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY,40,0.22423056,0.6817186,0.9488372,0.9981241,1,2773,pos
GOBP_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,22,0.25486776,0.6815802,0.92470586,0.99765295,1,3169,pos
GOBP_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION,27,0.2418787,0.6808918,0.93319416,0.9975016,1,5411,pos
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION,28,0.23724265,0.680693,0.94255316,0.9970587,1,2406,pos
GOBP_REGULATION_OF_KETONE_BIOSYNTHETIC_PROCESS,17,0.2727311,0.680297,0.8912134,0.99675304,1,3177,pos
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION,25,0.24722391,0.679226,0.94181037,0.99680907,1,4185,pos
GOBP_INTESTINAL_LIPID_ABSORPTION,22,0.25139588,0.6777993,0.912854,0.99710476,1,3688,pos
GOBP_REGULATION_OF_DNA_CATABOLIC_PROCESS,15,0.2810967,0.67715275,0.8933054,0.99690926,1,1255,pos
GOBP_DNA_DEALKYLATION,28,0.23617992,0.676307,0.9478458,0.99684495,1,3950,pos
GOBP_MITOCHONDRIAL_GENOME_MAINTENANCE,37,0.22553274,0.67621243,0.9496403,0.9963367,1,4075,pos
GOBP_MESENCHYMAL_TO_EPITHELIAL_TRANSITION,19,0.26047054,0.6760935,0.89429176,0.9958427,1,5397,pos
GOBP_REGULATION_OF_LIPOPROTEIN_LIPASE_ACTIVITY,17,0.26019582,0.6759717,0.9247312,0.9953508,1,5774,pos
GOBP_PENILE_ERECTION,16,0.274985,0.67589086,0.8934783,0.99484175,1,4209,pos
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION,42,0.22122921,0.6757768,0.970852,0.9943413,1,3499,pos
